// LIGHT | MEDIUM | HARD
2016-08-06 20:33:58.033 InstaSnap[2327:799876]  ,0.168756, 0.000000
2016-08-06 20:33:58.903 InstaSnap[2327:799876]  ,0.452314, 1.000000
2016-08-06 20:33:59.653 InstaSnap[2327:799876]  ,0.644964, 1.000000
2016-08-06 20:34:00.373 InstaSnap[2327:799876]  ,0.658704, 1.000000
2016-08-06 20:34:01.065 InstaSnap[2327:799876]  ,0.793192, 2.000000
2016-08-06 20:34:01.783 InstaSnap[2327:799876]  ,0.743162, 1.000000
2016-08-06 20:34:02.474 InstaSnap[2327:799876]  ,0.702908, 1.000000
2016-08-06 20:34:03.194 InstaSnap[2327:799876]  ,0.770513, 2.000000
2016-08-06 20:34:03.885 InstaSnap[2327:799876]  ,0.716602, 2.000000
2016-08-06 20:34:04.603 InstaSnap[2327:799876]  ,0.750626, 2.000000
2016-08-06 20:34:05.324 InstaSnap[2327:799876]  ,0.702507, 1.000000
2016-08-06 20:34:06.013 InstaSnap[2327:799876]  ,0.767730, 1.000000
2016-08-06 20:34:06.705 InstaSnap[2327:799876]  ,0.676302, 2.000000
2016-08-06 20:34:07.123 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:07.123 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:07.123 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:07.123 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:07.124 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:07.124 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:07.124 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:07.124 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:07.125 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:07.126 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:07.127 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:07.129 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:07.130 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:07.130 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:07.133 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:07.133 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:07.134 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:07.134 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:07.135 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:07.135 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:07.393 InstaSnap[2327:799876]  ,0.822714, 1.000000
2016-08-06 20:34:08.024 InstaSnap[2327:799876]  ,0.899830, 1.000000
2016-08-06 20:34:08.626 InstaSnap[2327:799876]  ,1.049995, 2.000000
2016-08-06 20:34:09.224 InstaSnap[2327:799876]  ,1.258853, 2.000000
2016-08-06 20:34:09.705 InstaSnap[2327:799876]  ,1.318073, 2.000000
2016-08-06 20:34:10.245 InstaSnap[2327:799876]  ,1.322803, 2.000000
2016-08-06 20:34:10.273 InstaSnap[2327:799876]  ,-0.216260, 2.000000
2016-08-06 20:34:10.845 InstaSnap[2327:799876]  ,1.272266, 3.000000
2016-08-06 20:34:11.354 InstaSnap[2327:799876]  ,1.409046, 3.000000
2016-08-06 20:34:11.953 InstaSnap[2327:799876]  ,1.318380, 2.000000
2016-08-06 20:34:12.463 InstaSnap[2327:799876]  ,1.246326, 2.000000
2016-08-06 20:34:13.004 InstaSnap[2327:799876]  ,1.175744, 2.000000
2016-08-06 20:34:13.544 InstaSnap[2327:799876]  ,1.308597, 1.000000
2016-08-06 20:34:14.084 InstaSnap[2327:799876]  ,1.377794, 1.000000
2016-08-06 20:34:14.624 InstaSnap[2327:799876]  ,1.435932, 2.000000
2016-08-06 20:34:15.194 InstaSnap[2327:799876]  ,1.441652, 2.000000
2016-08-06 20:34:15.676 InstaSnap[2327:799876]  ,1.383998, 2.000000
2016-08-06 20:34:16.214 InstaSnap[2327:799876]  ,1.286133, 2.000000
2016-08-06 20:34:16.753 InstaSnap[2327:799876]  ,1.441337, 2.000000
2016-08-06 20:34:17.294 InstaSnap[2327:799876]  ,1.458852, 2.000000
2016-08-06 20:34:17.774 InstaSnap[2327:799876]  ,1.505601, 2.000000
2016-08-06 20:34:17.775 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:17.775 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:17.775 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:17.775 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:17.775 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:17.775 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:17.775 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:17.775 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:17.775 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:17.775 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:17.776 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:17.776 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:17.776 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:17.776 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:17.776 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:17.776 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:17.776 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:17.776 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:17.776 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:17.776 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:18.283 InstaSnap[2327:799876]  ,1.531559, 3.000000
2016-08-06 20:34:18.795 InstaSnap[2327:799876]  ,1.547153, 3.000000
2016-08-06 20:34:19.184 InstaSnap[2327:799876]  ,2.110457, 2.000000
2016-08-06 20:34:19.663 InstaSnap[2327:799876]  ,2.134552, 2.000000
2016-08-06 20:34:20.054 InstaSnap[2327:799876]  ,2.111978, 2.000000
2016-08-06 20:34:20.506 InstaSnap[2327:799876]  ,2.120736, 2.000000
2016-08-06 20:34:20.953 InstaSnap[2327:799876]  ,2.083663, 2.000000
2016-08-06 20:34:21.344 InstaSnap[2327:799876]  ,2.283418, 3.000000
2016-08-06 20:34:21.793 InstaSnap[2327:799876]  ,2.223336, 3.000000
2016-08-06 20:34:22.244 InstaSnap[2327:799876]  ,2.338896, 2.000000
2016-08-06 20:34:22.634 InstaSnap[2327:799876]  ,2.206659, 2.000000
2016-08-06 20:34:23.054 InstaSnap[2327:799876]  ,2.137826, 2.000000
2016-08-06 20:34:23.474 InstaSnap[2327:799876]  ,2.124024, 3.000000
2016-08-06 20:34:23.894 InstaSnap[2327:799876]  ,2.151597, 3.000000
2016-08-06 20:34:24.373 InstaSnap[2327:799876]  ,2.423411, 2.000000
2016-08-06 20:34:24.763 InstaSnap[2327:799876]  ,2.429238, 2.000000
2016-08-06 20:34:25.153 InstaSnap[2327:799876]  ,2.359424, 2.000000
2016-08-06 20:34:25.574 InstaSnap[2327:799876]  ,2.375333, 3.000000
2016-08-06 20:34:25.993 InstaSnap[2327:799876]  ,2.179249, 3.000000
2016-08-06 20:34:26.413 InstaSnap[2327:799876]  ,2.174935, 2.000000
2016-08-06 20:34:26.833 InstaSnap[2327:799876]  ,2.111208, 2.000000
2016-08-06 20:34:27.223 InstaSnap[2327:799876]  ,2.286745, 2.000000
2016-08-06 20:34:27.643 InstaSnap[2327:799876]  ,2.239110, 3.000000
2016-08-06 20:34:28.064 InstaSnap[2327:799876]  ,2.049321, 3.000000
2016-08-06 20:34:28.423 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:28.424 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:28.424 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:28.424 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:28.424 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:28.424 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:28.424 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:28.424 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:28.424 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:28.424 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:28.424 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:28.424 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:28.425 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:28.425 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:28.425 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:28.425 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:28.425 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:28.425 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:28.425 InstaSnap[2327:799876] go go go go
2016-08-06 20:34:28.425 InstaSnap[2327:799876] go go go go